time,place,mag,depth,lon,lat,type,alert,tsunami,status,id,zone,zone_severity,hour,month,day_of_week,tsl,hazard_label,target,norm_mag,norm_depth,risk_score
2015-12-19 14:53:33.530,"114 km S of Hengchun, Taiwan",4.6,34.47,120.9316,20.9895,earthquake,,0,reviewed,",us100048d3,",0,8.3,14,12,5,1.4578472222222223,MEDIUM,1,0.45999999999999996,0.9507571428571429,7.182271428571428
2015-12-19 15:03:36.010,"137 km SSW of Banjar, Indonesia",5.7,27.0,107.0225,-8.3684,earthquake,green,0,reviewed,",us100048d4,gcmt20151219150334,iscgem612128181,",0,8.3,15,12,5,0.16735555555555556,HIGH,0,0.5700000000000001,0.9614285714285714,7.654285714285715
2015-12-19 15:27:04.530,"143 km S of Kokopo, Papua New Guinea",4.9,42.07,152.2879,-5.6407,earthquake,,0,reviewed,",us100048dd,gcmt20151219152704,iscgem608114635,",0,8.3,15,12,5,0.3912555555555555,MEDIUM,1,0.49000000000000005,0.9399,7.269700000000001
2015-12-19 17:05:28.040,"138 km SSW of Bambanglipuro, Indonesia",4.6,50.39,109.8631,-9.1292,earthquake,,0,reviewed,",us100048v4,",0,8.3,17,12,5,1.639863888888889,MEDIUM,1,0.45999999999999996,0.9280142857142857,7.114042857142858
2015-12-19 17:43:36.030,"Bonin Islands, Japan region",4.6,10.88,142.7776,26.5373,earthquake,,0,reviewed,",us100048uf,",0,8.3,17,12,5,0.6355527777777777,MEDIUM,1,0.45999999999999996,0.9844571428571428,7.283371428571428
2015-12-19 19:25:05.560,"10 km W of Ovalle, Chile",5.8,48.34,-71.3057,-30.6053,earthquake,green,0,reviewed,",gcmt20151219192504,us100048du,iscgem611838525,",0,8.3,19,12,5,1.6915361111111111,HIGH,0,0.58,0.9309428571428572,7.602828571428572
2015-12-19 22:37:59.300,"43 km NNW of Maubara, Timor Leste",4.6,10.0,125.0635,-8.2498,earthquake,,0,reviewed,",us100048em,",0,8.3,22,12,5,3.2149277777777776,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-20 00:10:22.480,"266 km ESE of Kamaishi, Japan",4.5,10.0,144.7694,38.4967,earthquake,,0,reviewed,",us100048ev,",0,8.3,0,12,6,1.5397722222222223,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-20 01:08:36.070,"62 km SSE of Padang, Indonesia",4.5,68.11,100.5029,-1.4907,earthquake,,0,reviewed,",us100048f0,",0,8.3,1,12,6,0.9704416666666668,MEDIUM,1,0.45,0.9027000000000001,6.998100000000001
2015-12-20 01:10:59.850,"124 km NNE of Adak, Alaska",4.5,250.91,-176.0274,52.9272,earthquake,,0,reviewed,",ak015g9gwnck,us100048ez,",0,8.3,1,12,6,0.03993888888888889,MEDIUM,1,0.45,0.6415571428571429,6.214671428571429
2015-12-20 02:48:02.520,"52 km WNW of Sinabang, Indonesia",4.8,24.17,95.9152,2.5824,earthquake,,0,reviewed,",us100048f7,",0,8.3,2,12,6,1.6174083333333333,MEDIUM,1,0.48,0.9654714285714285,7.306414285714285
2015-12-20 03:42:01.110,Southwest Indian Ridge,4.6,10.0,61.2376,-29.275,earthquake,,0,reviewed,",us10004920,",0,8.3,3,12,6,0.8996083333333333,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-20 07:29:11.010,Kermadec Islands region,5.2,10.0,-176.2567,-28.2531,earthquake,,0,reviewed,",us100048fn,gcmt20151220072911,",1,8.2,7,12,6,3.786083333333333,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2015-12-20 08:56:52.200,south of the Kermadec Islands,4.6,259.6,179.6183,-33.3036,earthquake,,0,reviewed,",us100048g3,",0,8.3,8,12,6,1.4614416666666665,MEDIUM,1,0.45999999999999996,0.6291428571428571,6.217428571428572
2015-12-20 09:28:51.820,"19 km N of Biri, Philippines",5.2,111.1,124.3748,12.8596,earthquake,,0,reviewed,",us100048g8,gcmt20151220092851,",0,8.3,9,12,6,0.5332277777777777,MEDIUM,1,0.52,0.8412857142857143,7.093857142857143
2015-12-20 09:46:03.600,"27 km N of Santa Flavia, Italy",4.6,5.0,13.58,38.35,earthquake,,0,reviewed,",us100048ge,",0,8.3,9,12,6,0.28660555555555556,MEDIUM,1,0.45999999999999996,0.9928571428571429,7.308571428571429
2015-12-20 10:02:15.860,"30 km SSE of Wairoa, New Zealand",4.5,26.44,177.4701,-39.2921,earthquake,,0,reviewed,",us100048gh,",0,8.3,10,12,6,0.2700722222222222,MEDIUM,1,0.45,0.9622285714285714,7.176685714285716
2015-12-20 13:05:59.780,"154 km ESE of Kirakira, Solomon Islands",4.7,23.69,163.2347,-10.9754,earthquake,,0,reviewed,",us100048gu,",0,8.3,13,12,6,3.0622,MEDIUM,1,0.47000000000000003,0.9661571428571428,7.268471428571429
2015-12-20 14:26:53.000,"146 km NW of Tobelo, Indonesia",4.7,42.31,127.0601,2.6466,earthquake,,0,reviewed,",us100048h0,",0,8.3,14,12,6,1.3481166666666666,MEDIUM,1,0.47000000000000003,0.9395571428571429,7.188671428571429
2015-12-20 15:44:20.040,"155 km ESE of Kirakira, Solomon Islands",4.6,40.64,163.2097,-11.0407,earthquake,,0,reviewed,",us1000492a,",0,8.3,15,12,6,1.2908444444444445,MEDIUM,1,0.45999999999999996,0.9419428571428572,7.155828571428571
2015-12-20 16:51:38.290,"64 km ESE of Hihifo, Tonga",4.6,35.0,-173.2475,-16.2025,earthquake,,0,reviewed,",us1000492b,",1,8.2,16,12,6,1.121736111111111,MEDIUM,1,0.45999999999999996,0.95,7.149999999999999
2015-12-20 18:47:36.610,"37 km N of Tarakan, Indonesia",6.1,14.0,117.6359,3.6455,earthquake,green,0,reviewed,",us100048hc,gcmt20151220184735,iscgem608114869,atlas20151220184736,",0,8.3,18,12,6,1.9328666666666665,HIGH,0,0.61,0.98,7.869999999999999
2015-12-20 19:02:09.880,"1 km NNW of Tarakan, Indonesia",4.5,10.0,117.5841,3.3295,earthquake,,0,reviewed,",us1000492t,",0,8.3,19,12,6,0.24257499999999999,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-20 20:42:29.090,Banda Sea,4.6,138.41,129.2981,-6.9364,earthquake,,0,reviewed,",us100048hk,",0,8.3,20,12,6,1.6720027777777777,MEDIUM,1,0.45999999999999996,0.8022714285714285,6.736814285714285
2015-12-20 20:53:36.200,"146 km NW of Tobelo, Indonesia",4.7,40.78,127.0021,2.5852,earthquake,,0,reviewed,",us100048hl,",0,8.3,20,12,6,0.18530833333333332,MEDIUM,1,0.47000000000000003,0.9417428571428571,7.195228571428571
2015-12-20 21:38:38.350,"39 km N of Tarakan, Indonesia",4.6,10.0,117.6292,3.6698,earthquake,,0,reviewed,",us100048ht,",0,8.3,21,12,6,0.7505972222222222,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-20 22:04:34.870,"89 km W of Panguna, Papua New Guinea",5.0,52.89,154.6759,-6.2785,earthquake,,0,reviewed,",us100048hu,gcmt20151220220434,iscgem608114875,",0,8.3,22,12,6,0.4323666666666667,MEDIUM,1,0.5,0.9244428571428571,7.263328571428572
2015-12-21 02:54:37.790,south of Africa,4.8,10.0,27.4815,-52.832,earthquake,,0,reviewed,",us100048iy,gcmt20151221025437,",0,8.3,2,12,0,4.834144444444444,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2015-12-21 05:21:17.650,east of the South Sandwich Islands,4.7,20.45,-18.5039,-60.1793,earthquake,,0,reviewed,",us1000498t,",0,8.3,5,12,0,2.4444055555555555,MEDIUM,1,0.47000000000000003,0.9707857142857143,7.282357142857143
2015-12-21 07:31:58.480,"293 km ENE of Whitianga, New Zealand",4.9,215.9,178.4624,-35.4247,earthquake,,0,reviewed,",us100048k8,gcmt20151221073158,",0,8.3,7,12,0,2.178008333333333,MEDIUM,1,0.49000000000000005,0.6915714285714285,6.5247142857142855
2015-12-21 09:08:55.340,"98 km SE of Pangai, Tonga",4.8,37.53,-173.7943,-20.5309,earthquake,,0,reviewed,",us100048kn,",1,8.2,9,12,0,1.6157944444444443,MEDIUM,1,0.48,0.9463857142857143,7.219157142857142
2015-12-21 12:37:12.300,"111 km WNW of Neiafu, Tonga",5.0,197.71,-174.9055,-18.1567,earthquake,,0,reviewed,",us100048l4,gcmt20151221123712,",1,8.2,12,12,0,3.4713777777777777,MEDIUM,1,0.5,0.7175571428571428,6.612671428571428
2015-12-21 12:45:15.630,"241 km WNW of Gorontalo, Indonesia",4.7,50.09,121.0082,1.2272,earthquake,,0,reviewed,",us10004993,",0,8.3,12,12,0,0.13425833333333334,MEDIUM,1,0.47000000000000003,0.9284428571428571,7.155328571428572
2015-12-21 15:44:04.830,"33 km SW of Rabaul, Papua New Guinea",5.7,162.0,151.9782,-4.4354,earthquake,green,0,reviewed,",us100048lk,gcmt20151221154404,iscgem608114912,",0,8.3,15,12,0,2.9803333333333337,HIGH,0,0.5700000000000001,0.7685714285714286,7.0757142857142865
2015-12-21 16:21:05.190,"4 km SSE of Limoncito, Bolivia",4.9,35.49,-63.3871,-18.0653,earthquake,,0,reviewed,",us100048lt,gcmt20151221162105,iscgem608114915,",0,8.3,16,12,0,0.6167666666666667,MEDIUM,1,0.49000000000000005,0.9493,7.2979
2015-12-21 16:59:27.670,"53 km ESE of Ishinomaki, Japan",4.6,57.1,141.8479,38.1966,earthquake,,0,reviewed,",us100048m4,",0,8.3,16,12,0,0.6395777777777778,MEDIUM,1,0.45999999999999996,0.9184285714285714,7.085285714285714
2015-12-21 17:04:52.530,"42 km WNW of Illapel, Chile",4.5,42.98,-71.5963,-31.5182,earthquake,,0,reviewed,",us10004999,",0,8.3,17,12,0,0.0902388888888889,MEDIUM,1,0.45,0.9386,7.1058
2015-12-21 18:27:44.630,Kermadec Islands region,4.7,10.0,-175.7776,-28.6012,earthquake,,0,reviewed,",us1000499a,",1,8.2,18,12,0,1.381138888888889,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2015-12-21 18:55:12.620,"46 km SSE of Angoram, Papua New Guinea",4.8,59.09,144.221,-4.4541,earthquake,,0,reviewed,",us100048me,",0,8.3,18,12,0,0.457775,MEDIUM,1,0.48,0.9155857142857142,7.156757142857142
2015-12-21 20:39:13.290,Greenland Sea,4.5,10.0,7.4271,73.3987,earthquake,,0,reviewed,",us100048mx,",0,8.3,20,12,0,1.7335194444444444,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-21 23:40:47.630,"163 km SSE of Amahai, Indonesia",4.6,163.16,129.5578,-4.6767,earthquake,,0,reviewed,",us100048nr,",0,8.3,23,12,0,3.026205555555556,MEDIUM,1,0.45999999999999996,0.7669142857142857,6.630742857142858
2015-12-22 00:01:56.790,"33 km NNE of Tarakan, Indonesia",4.5,10.0,117.6791,3.604,earthquake,,0,reviewed,",us100048ny,",0,8.3,0,12,1,0.3525444444444445,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-22 00:15:47.970,"29 km S of Maitum, Philippines",4.6,60.02,124.453,5.7766,earthquake,,0,reviewed,",us1000499q,",0,8.3,0,12,1,0.23088333333333333,MEDIUM,1,0.45999999999999996,0.9142571428571429,7.0727714285714285
2015-12-22 00:18:37.090,"26 km NNE of Tarakan, Indonesia",4.9,10.0,117.6519,3.5496,earthquake,,0,reviewed,",us100048p8,",0,8.3,0,12,1,0.04697777777777778,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2015-12-22 02:39:07.270,"Kermadec Islands, New Zealand",4.5,62.25,-178.2243,-29.6714,earthquake,,0,reviewed,",us1000499t,",1,8.2,2,12,1,2.3417166666666667,MEDIUM,1,0.45,0.9110714285714285,6.993214285714285
2015-12-22 03:08:28.890,south of the Kermadec Islands,4.5,18.68,-178.5585,-34.0018,earthquake,,0,reviewed,",us1000499v,",1,8.2,3,12,1,0.4893388888888889,MEDIUM,1,0.45,0.9733142857142857,7.179942857142857
2015-12-22 03:49:05.990,South Sandwich Islands region,4.5,112.33,-28.0933,-55.8899,earthquake,,0,reviewed,",us100049a5,",0,8.3,3,12,1,0.6769722222222222,MEDIUM,1,0.45,0.8395285714285714,6.808585714285716
2015-12-22 10:06:54.850,"Pulau Pulau Tanimbar, Indonesia",4.7,46.74,130.1344,-7.7705,earthquake,,0,reviewed,",us100048qt,",0,8.3,10,12,1,6.296905555555556,MEDIUM,1,0.47000000000000003,0.9332285714285714,7.169685714285714
2015-12-22 13:05:10.790,Kermadec Islands region,5.2,10.0,-176.4206,-28.3167,earthquake,,0,reviewed,",us100048sl,gcmt20151222130510,",1,8.2,13,12,1,2.9710944444444447,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2015-12-22 13:50:05.430,"45 km WNW of Galesong, Indonesia",4.6,15.59,118.9669,-5.2193,earthquake,,0,reviewed,",us100048st,",0,8.3,13,12,1,0.7485111111111111,MEDIUM,1,0.45999999999999996,0.9777285714285714,7.263185714285713
2015-12-22 15:16:01.090,Mid-Indian Ridge,4.5,10.0,74.2991,-28.0252,earthquake,,0,reviewed,",us100049ac,",0,8.3,15,12,1,1.4321277777777777,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-22 15:31:13.980,Kermadec Islands region,4.7,10.0,-176.1691,-28.5505,earthquake,,0,reviewed,",us100049ap,",1,8.2,15,12,1,0.25358055555555553,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2015-12-22 16:22:19.980,"Kermadec Islands, New Zealand",4.6,10.0,-177.8817,-30.6911,earthquake,,0,reviewed,",us100049ah,",1,8.2,16,12,1,0.8516666666666667,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2015-12-22 16:46:13.440,Kermadec Islands region,4.5,35.0,-176.8596,-28.1677,earthquake,,0,reviewed,",us100049ai,",1,8.2,16,12,1,0.39818333333333333,MEDIUM,1,0.45,0.95,7.109999999999999
2015-12-22 16:51:41.490,"149 km ESE of Nishinoomote, Japan",4.5,10.0,132.5327,30.4742,earthquake,,0,reviewed,",us100048uc,",0,8.3,16,12,1,0.091125,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-22 17:41:49.760,"275 km SSE of Severo-Kuril’sk, Russia",4.6,15.01,157.0299,48.2649,earthquake,,0,reviewed,",us100048wq,",0,8.3,17,12,1,0.8356305555555555,MEDIUM,1,0.45999999999999996,0.9785571428571429,7.265671428571428
2015-12-22 19:07:00.770,"60 km E of Luganville, Vanuatu",4.8,123.76,167.7239,-15.489,earthquake,,0,reviewed,",us100049ak,",0,8.3,19,12,1,1.4197250000000001,MEDIUM,1,0.48,0.8231999999999999,6.879599999999999
2015-12-22 19:17:19.230,"Pagan region, Northern Mariana Islands",4.7,197.19,145.567,18.6665,earthquake,,0,reviewed,",us100049au,",0,8.3,19,12,1,0.17179444444444444,MEDIUM,1,0.47000000000000003,0.7182999999999999,6.524900000000001
2015-12-22 20:34:16.070,"3 km WSW of Alca, Peru",4.9,94.46,-72.7966,-15.1454,earthquake,,0,reviewed,",us100048wx,gcmt20151222203416,",0,8.3,20,12,1,1.2824555555555557,MEDIUM,1,0.49000000000000005,0.8650571428571429,7.045171428571429
2015-12-23 01:03:14.890,Mid-Indian Ridge,4.6,10.0,74.2812,-28.0684,earthquake,,0,reviewed,",us10004b6r,",0,8.3,1,12,2,4.483005555555556,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-23 02:34:23.600,"67 km WNW of Santa Elena, Peru",4.6,25.87,-74.6515,-5.7881,earthquake,,0,reviewed,",us1000494f,",0,8.3,2,12,2,1.5190861111111111,MEDIUM,1,0.45999999999999996,0.9630428571428571,7.219128571428572
2015-12-23 06:43:21.960,"155 km SSW of Severo-Kuril’sk, Russia",5.0,47.8,155.6491,49.3128,earthquake,,0,reviewed,",us100048zn,gcmt20151223064322,",0,8.3,6,12,2,4.1495444444444445,MEDIUM,1,0.5,0.9317142857142857,7.285142857142857
2015-12-23 07:00:15.820,south of the Kermadec Islands,4.6,35.0,-179.2953,-32.8725,earthquake,,0,reviewed,",us10004b73,",1,8.2,7,12,2,0.28162777777777775,MEDIUM,1,0.45999999999999996,0.95,7.149999999999999
2015-12-23 08:24:24.200,"38 km E of Sinabang, Indonesia",4.5,40.23,96.7188,2.5302,earthquake,,0,reviewed,",us10004b78,",0,8.3,8,12,2,1.4023277777777778,MEDIUM,1,0.45,0.9425285714285714,7.117585714285715
2015-12-23 09:15:38.010,"54 km SSW of Ovalle, Chile",4.6,44.27,-71.4404,-31.0463,earthquake,,0,reviewed,",us1000490c,",0,8.3,9,12,2,0.8538361111111111,MEDIUM,1,0.45999999999999996,0.9367571428571428,7.140271428571428
2015-12-23 10:08:49.840,"Bougainville region, Papua New Guinea",5.0,34.08,155.0527,-6.8707,earthquake,,0,reviewed,",us1000490j,gcmt20151223100849,iscgem608115445,",0,8.3,10,12,2,0.8866194444444444,MEDIUM,1,0.5,0.9513142857142857,7.343942857142858
2015-12-23 11:15:06.950,"52 km SSW of Pasaco, Guatemala",4.5,57.51,-90.4093,13.5496,earthquake,,0,reviewed,",us10004gdq,",0,8.3,11,12,2,1.104752777777778,MEDIUM,1,0.45,0.9178428571428572,7.043528571428572
2015-12-23 14:59:50.580,"71 km WSW of San Antonio de los Cobres, Argentina",4.8,147.97,-66.9891,-24.4015,earthquake,,0,reviewed,",us10004918,",0,8.3,14,12,2,3.7454527777777775,MEDIUM,1,0.48,0.7886142857142857,6.775842857142857
2015-12-23 15:36:53.550,"71 km NE of Tadine, New Caledonia",5.1,9.34,168.2896,-21.0307,earthquake,,0,reviewed,",us1000491a,gcmt20151223153653,iscgem608116822,",0,8.3,15,12,2,0.6174916666666667,MEDIUM,1,0.51,0.9866571428571429,7.48997142857143
2015-12-23 16:17:51.560,northern Mid-Atlantic Ridge,5.0,10.0,-28.0473,45.1096,earthquake,,0,reviewed,",us10004933,gcmt20151223161751,",0,8.3,16,12,2,0.6827805555555556,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2015-12-23 16:45:40.250,"224 km S of Kokopo, Papua New Guinea",4.7,15.37,152.2824,-6.3746,earthquake,,0,reviewed,",us10004939,",0,8.3,16,12,2,0.463525,MEDIUM,1,0.47000000000000003,0.9780428571428571,7.304128571428572
2015-12-23 16:55:09.460,Bouvet Island region,5.8,10.0,-1.4943,-54.1759,earthquake,green,0,reviewed,",gcmt20151223165510,us1000493b,iscgem608116828,",0,8.3,16,12,2,0.1581138888888889,HIGH,0,0.58,0.9857142857142858,7.767142857142857
2015-12-23 18:17:54.920,"237 km SSW of Pelabuhanratu, Indonesia",4.6,32.95,105.5475,-8.8842,earthquake,,0,reviewed,",us1000493l,",0,8.3,18,12,2,1.3792944444444444,MEDIUM,1,0.45999999999999996,0.9529285714285715,7.188785714285714
2015-12-23 19:47:07.240,"12 km NE of Ürümqi, China",4.8,10.0,87.6872,43.8947,earthquake,,0,reviewed,",us1000493w,",0,8.3,19,12,2,1.4867555555555554,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2015-12-23 20:09:55.370,"Kermadec Islands, New Zealand",4.9,235.83,-178.9147,-29.8521,earthquake,,0,reviewed,",us1000494a,gcmt20151223200955,",1,8.2,20,12,2,0.38003611111111113,MEDIUM,1,0.49000000000000005,0.6631,6.4093
2015-12-23 21:23:14.730,south of the Fiji Islands,4.7,512.82,-179.8502,-23.8867,earthquake,,0,reviewed,",us1000495e,",1,8.2,21,12,2,1.2220444444444443,MEDIUM,1,0.47000000000000003,0.26739999999999997,5.1422
2015-12-23 21:39:01.600,"125 km N of Metinaro, Timor Leste",4.8,23.91,125.7648,-7.3964,earthquake,,0,reviewed,",us1000495m,",0,8.3,21,12,2,0.2630194444444445,MEDIUM,1,0.48,0.9658428571428571,7.307528571428572
2015-12-23 22:28:18.460,"147 km N of Neiafu, Tonga",5.3,10.0,-173.7342,-17.3364,earthquake,,0,reviewed,",us10004966,gcmt20151223222818,",1,8.2,22,12,2,0.82135,MEDIUM,1,0.53,0.9857142857142858,7.5371428571428565
2015-12-24 05:08:56.610,south of the Fiji Islands,4.9,494.2,-179.5564,-23.9079,earthquake,,0,reviewed,",us1000497l,",1,8.2,5,12,3,6.6772638888888896,MEDIUM,1,0.49000000000000005,0.29400000000000004,5.302
2015-12-24 05:11:56.130,"222 km SSE of Amahai, Indonesia",4.5,10.57,129.8466,-5.1199,earthquake,,0,reviewed,",us10004b8c,",0,8.3,5,12,3,0.04986666666666667,MEDIUM,1,0.45,0.9849,7.244700000000001
2015-12-24 05:18:42.640,Mid-Indian Ridge,4.6,10.0,67.1823,-9.9012,earthquake,,0,reviewed,",gcmt20151224051842,us10004b8a,",0,8.3,5,12,3,0.11291944444444445,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-24 05:24:33.820,Mid-Indian Ridge,4.5,10.0,67.2181,-7.5436,earthquake,,0,reviewed,",us10004b8b,",0,8.3,5,12,3,0.09755,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-24 05:38:43.040,"117 km SE of Amahai, Indonesia",4.6,20.94,129.5424,-4.2035,earthquake,,0,reviewed,",us1000497r,",0,8.3,5,12,3,0.23589444444444446,MEDIUM,1,0.45999999999999996,0.9700857142857143,7.240257142857143
2015-12-24 06:03:36.040,"135 km SSE of Amahai, Indonesia",4.6,10.0,129.479,-4.4282,earthquake,,0,reviewed,",us1000497x,",0,8.3,6,12,3,0.4147222222222222,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-24 06:37:41.040,"105 km N of Lae, Papua New Guinea",4.5,36.21,146.916,-5.7713,earthquake,,0,reviewed,",us1000497z,",0,8.3,6,12,3,0.5680555555555555,MEDIUM,1,0.45,0.9482714285714285,7.134814285714286
2015-12-24 11:54:21.250,Greenland Sea,4.7,10.0,7.5022,73.4292,earthquake,,0,reviewed,",us1000499p,gcmt20151224115421,",0,8.3,11,12,3,5.277836111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2015-12-24 12:30:35.160,"46 km N of Likisá, Timor Leste",4.5,10.0,125.3645,-8.1633,earthquake,,0,reviewed,",us10004b8v,",0,8.3,12,12,3,0.6038638888888889,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-24 12:37:45.000,"237 km E of Levuka, Fiji",4.8,567.24,-178.4395,-17.9813,earthquake,,0,reviewed,",us100049b3,",1,8.2,12,12,3,0.11939999999999999,MEDIUM,1,0.48,0.18965714285714286,4.948971428571428
2015-12-24 13:37:07.140,south of the Kermadec Islands,4.6,48.75,-178.9142,-33.1559,earthquake,,0,reviewed,",us10004b8q,",1,8.2,13,12,3,0.9894833333333333,MEDIUM,1,0.45999999999999996,0.9303571428571429,7.091071428571427
2015-12-24 13:40:11.290,south of the Kermadec Islands,4.8,44.4,-178.5595,-33.0446,earthquake,,0,reviewed,",us100049b7,",1,8.2,13,12,3,0.051152777777777776,MEDIUM,1,0.48,0.9365714285714286,7.189714285714286
2015-12-24 16:13:23.800,"134 km SE of Amahai, Indonesia",4.5,10.0,129.6024,-4.3453,earthquake,,0,reviewed,",us100049bk,",0,8.3,16,12,3,2.553475,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-24 18:43:21.800,north of Ascension Island,4.6,10.0,-12.0356,-3.554,earthquake,,0,reviewed,",us10004b8w,",0,8.3,18,12,3,2.4994444444444444,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2015-12-24 19:23:46.760,Mid-Indian Ridge,4.5,10.0,66.1675,-13.7871,earthquake,,0,reviewed,",us10004b8x,",0,8.3,19,12,3,0.6736,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-24 19:44:03.130,southern East Pacific Rise,6.2,12.28,-123.1158,-55.755,earthquake,green,0,reviewed,",us100049ce,gcmt20151224194403,iscgem608117192,",0,8.3,19,12,3,0.3378805555555555,HIGH,0,0.62,0.9824571428571428,7.917371428571428
2015-12-24 20:03:42.860,southern East Pacific Rise,4.7,9.52,-123.4805,-55.7254,earthquake,,0,reviewed,",us10004b8y,",0,8.3,20,12,3,0.3277027777777778,MEDIUM,1,0.47000000000000003,0.9864,7.3292
2015-12-24 20:18:42.680,"110 km WNW of Rabaul, Papua New Guinea",5.1,10.0,151.3213,-3.6726,earthquake,,0,reviewed,",us100049cl,",0,8.3,20,12,3,0.24995,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2015-12-24 21:22:37.890,north of Ascension Island,4.5,10.0,-12.1478,-3.5611,earthquake,,0,reviewed,",us10004b93,",0,8.3,21,12,3,1.065336111111111,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2015-12-24 22:25:48.080,"89 km W of Tobelo, Indonesia",4.9,126.94,127.2093,1.6139,earthquake,,0,reviewed,",us100049di,",0,8.3,22,12,3,1.0528305555555555,MEDIUM,1,0.49000000000000005,0.8186571428571429,6.905971428571429
2015-12-24 22:39:20.660,"81 km WNW of Türkmenba?y, Turkmenistan",4.7,13.02,52.0583,40.2822,earthquake,,0,reviewed,",us100049dk,",0,8.3,22,12,3,0.22571666666666668,MEDIUM,1,0.47000000000000003,0.9814,7.3142000000000005
2015-12-24 23:10:58.170,"261 km ENE of Lospalos, Timor Leste",5.8,119.0,128.9775,-7.2182,earthquake,green,0,reviewed,",us100049dq,gcmt20151224231058,iscgem612128406,",0,8.3,23,12,3,0.5270861111111111,HIGH,0,0.58,0.83,7.3
2015-12-25 02:24:32.940,"47 km SSW of Néa Anatolí, Greece",4.6,27.75,25.4552,34.6157,earthquake,,0,reviewed,",us100049er,",0,8.3,2,12,4,3.226325,MEDIUM,1,0.45999999999999996,0.9603571428571429,7.211071428571429
